State,2024,per_2024,2023,2010
California,"38,889,770",11.58%,"38,965,193","37,319,550"
Texas,"30,976,754",9.22%,"30,503,301","25,241,897"
Florida,"22,975,931",6.84%,"22,610,726","18,846,143"
New York,"19,469,232",5.80%,"19,571,216","19,399,956"
Pennsylvania,"12,951,275",3.86%,"12,961,683","12,711,406"
Illinois,"12,516,863",3.73%,"12,549,689","12,840,545"
Ohio,"11,812,173",3.52%,"11,785,935","11,539,449"
Georgia,"11,145,304",3.32%,"11,029,227","9,712,209"
North Carolina,"10,975,017",3.27%,"10,835,491","9,574,586"
Michigan,"10,041,241",2.99%,"10,037,261","9,877,597"
New Jersey,"9,320,865",2.78%,"9,290,841","8,799,451"
Virginia,"8,752,297",2.61%,"8,715,698","8,024,004"
Washington,"7,841,283",2.33%,"7,812,880","6,743,009"
Arizona,"7,497,004",2.23%,"7,431,344","6,407,342"
Tennessee,"7,204,002",2.14%,"7,126,489","6,355,518"
Massachusetts,"7,020,058",2.09%,"7,001,399","6,566,440"
Indiana,"6,892,124",2.05%,"6,862,199","6,490,555"
Missouri,"6,215,144",1.85%,"6,196,156","5,996,089"
Maryland,"6,196,525",1.84%,"6,180,253","5,788,784"
Wisconsin,"5,931,367",1.77%,"5,910,955","5,690,538"
Colorado,"5,914,181",1.76%,"5,877,610","5,047,539"
Minnesota,"5,761,530",1.72%,"5,737,915","5,310,934"
South Carolina,"5,464,155",1.63%,"5,373,555","4,635,846"
Alabama,"5,143,033",1.53%,"5,108,468","4,785,514"
Louisiana,"4,559,475",1.36%,"4,573,749","4,544,635"
Kentucky,"4,540,745",1.35%,"4,526,154","4,348,464"
Oregon,"4,227,337",1.26%,"4,233,358","3,837,614"
Oklahoma,"4,088,377",1.22%,"4,053,824","3,760,014"
Connecticut,"3,625,646",1.08%,"3,617,176","3,579,173"
Utah,"3,454,232",1.03%,"3,417,734","2,775,413"
Iowa,"3,214,315",0.96%,"3,207,004","3,050,819"
Nevada,"3,210,931",0.96%,"3,194,176","2,702,483"
Arkansas,"3,089,060",0.92%,"3,067,732","2,921,998"
Kansas,"2,944,376",0.88%,"2,940,546","2,858,266"
Mississippi,"2,940,452",0.88%,"2,939,690","2,970,615"
New Mexico,"2,115,266",0.63%,"2,114,371","2,064,614"
Idaho,"1,990,456",0.59%,"1,964,726","1,570,819"
Nebraska,"1,988,698",0.59%,"1,978,379","1,829,591"
West Virginia,"1,766,107",0.53%,"1,770,071","1,854,265"
Hawaii,"1,430,877",0.43%,"1,435,138","1,364,004"
New Hampshire,"1,405,105",0.42%,"1,402,054","1,316,807"
Maine,"1,402,106",0.42%,"1,395,722","1,327,651"
Montana,"1,142,746",0.34%,"1,132,812","990,730"
Rhode Island,"1,098,082",0.33%,"1,095,962","1,053,994"
Delaware,"1,044,321",0.31%,"1,031,890","899,647"
South Dakota,"928,767",0.28%,"919,318","816,193"
North Dakota,"788,940",0.23%,"783,926","674,752"
Alaska,"733,536",0.22%,"733,406","713,982"
Vermont,"647,818",0.19%,"647,464","625,886"
Wyoming,"586,485",0.17%,"584,057","564,531"
